name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Texas,2009-06-27,38.8,25.6,32.6,39,25.6,33.9,18.8,48.3,0,0,0,,0,0,,18.3,165.4,1010.9,11.7,16,,,,,2009-06-27T06:31:31,2009-06-27T20:36:37,0.17,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-06-28,39.1,25.2,32.3,39.6,25.2,33.5,19.2,51,0,0,0,,0,0,,17.2,161.7,1011.9,9.9,16,,,,,2009-06-28T06:31:51,2009-06-28T20:36:41,0.2,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-06-29,40.3,25.1,32.6,40.2,25.1,33.5,17.5,43.2,0,0,0,,0,0,,15.8,137.4,1009.6,15.5,16,,,,,2009-06-29T06:32:12,2009-06-29T20:36:43,0.25,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-06-30,32.9,22.6,28,35.3,22.6,29.4,20.7,66.2,9.472,100,25,rain,0,0,,11.1,34.8,1010,36.6,14.9,,,,,2009-06-30T06:32:34,2009-06-30T20:36:44,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-01,33.5,24.2,27.8,34.8,24.2,28.7,20.6,67.1,1.713,100,16.67,rain,0,0,,14.1,358.9,1011.9,29.9,15.8,,,,,2009-07-01T06:32:57,2009-07-01T20:36:43,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-02,38.9,23.1,31,38.8,23.1,31.6,18.4,53.5,0,0,0,,0,0,,14,138.5,1014.1,15.8,16,,,,,2009-07-02T06:33:22,2009-07-02T20:36:41,0.34,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-03,38.2,23.9,31.6,40.8,23.9,33.4,20.5,55.7,0,0,0,,0,0,,20.6,174.1,1016.5,23.4,16,,,,,2009-07-03T06:33:46,2009-07-03T20:36:37,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-04,39,26.2,32.5,40.9,26.2,34.3,20,52.2,0,0,0,,0,0,48.2,20.6,180.8,1014.6,21.1,16,,,,,2009-07-04T06:34:12,2009-07-04T20:36:32,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-05,39.9,25.2,31.6,40.1,25.2,32.7,19.6,54.7,0,0,0,,0,0,48.2,21.5,174,1012.3,21.9,16,,,,,2009-07-05T06:34:39,2009-07-05T20:36:26,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-06,35.3,25.5,29.8,37.4,25.5,31.7,20.9,60.7,0,0,0,,0,0,,12,55.4,1012.2,31.8,16,,,,,2009-07-06T06:35:06,2009-07-06T20:36:18,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-07,37.4,25.9,30.9,38.9,25.9,32.6,20.4,56,0.159,100,16.67,rain,0,0,,17.5,152.5,1010.7,48.1,16,,,,,2009-07-07T06:35:34,2009-07-07T20:36:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-08,40.3,26,32.6,41,26,34.8,20.8,55.7,0,0,0,,0,0,,21.4,169.9,1010.5,23.8,14.9,,,,,2009-07-08T06:36:02,2009-07-08T20:35:58,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-09,39.7,25.6,32.5,40.2,25.6,33.7,19.1,50.9,0,0,0,,0,0,,18,173.8,1013.5,9.7,15.3,,,,,2009-07-09T06:36:32,2009-07-09T20:35:46,0.58,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-10,38.7,25.5,32,39.3,25.5,33.3,19.4,51.4,0,0,0,,0,0,,19.8,171.5,1017.3,18.8,16,,,,,2009-07-10T06:37:02,2009-07-10T20:35:32,0.61,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-11,38.1,24.5,31.4,39.2,24.5,32.8,19.7,53.6,0,0,0,,0,0,50,16.6,179.6,1019.6,21.6,16,,,,,2009-07-11T06:37:32,2009-07-11T20:35:17,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-12,38.4,24.7,31.9,38.8,24.7,32.8,18.7,49.7,0,0,0,,0,0,,15.3,180.5,1019,5.4,16,,,,,2009-07-12T06:38:03,2009-07-12T20:35:00,0.68,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-13,39.2,25.5,32.5,38.9,25.5,32.9,17.2,43.9,0,0,0,,0,0,,19.5,180.3,1015.7,0.6,16,,,,,2009-07-13T06:38:35,2009-07-13T20:34:42,0.71,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-14,38.8,24.7,32,39.5,24.7,32.8,18.4,48.1,0,0,0,,0,0,48.2,24.6,175.4,1014.6,2.9,16,,,,,2009-07-14T06:39:07,2009-07-14T20:34:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-15,39.1,24,31.7,39.9,24,32.7,19.5,53.6,0,0,0,,0,0,,20.3,168.9,1016.5,9.9,16,,,,,2009-07-15T06:39:40,2009-07-15T20:34:01,0.75,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-16,39.2,24.4,32.3,38.7,24.4,32.9,18,48.2,0,0,0,,0,0,,17.4,175.9,1015.9,3.9,16,,,,,2009-07-16T06:40:13,2009-07-16T20:33:39,0.82,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-17,38.2,25.6,31.8,40.2,25.6,33.1,19.2,49.7,0,0,0,,0,0,,14.8,117.4,1016.1,15.8,15.9,,,,,2009-07-17T06:40:46,2009-07-17T20:33:15,0.85,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-18,38.3,23.2,30.9,38.6,23.2,31.6,18.5,52.3,0.023,100,8.33,rain,0,0,,20.8,92.3,1017.9,24.2,16,,,,,2009-07-18T06:41:20,2009-07-18T20:32:50,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-19,37.4,26,30.7,38.3,26,31.9,20,56.9,0,0,0,,0,0,,24.4,186.7,1017.8,31.9,16,,,,,2009-07-19T06:41:54,2009-07-19T20:32:23,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-20,37.3,26.1,29.8,38.6,26.1,31.1,20.6,60.6,0.017,100,8.33,rain,0,0,51.8,17.1,181.3,1013.9,31.8,16,,,,,2009-07-20T06:42:28,2009-07-20T20:31:55,0.95,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-21,37.8,25.3,30.5,39.8,25.3,31.9,20.8,60,0,0,0,,0,0,50,15.7,180.3,1011.5,49,15.6,,,,,2009-07-21T06:43:03,2009-07-21T20:31:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-22,37.9,23.9,29.6,38.9,23.9,31,21,64.1,5.927,100,12.5,rain,0,0,79.6,19.2,189.4,1014,48.4,14.6,,,,,2009-07-22T06:43:38,2009-07-22T20:30:54,0.02,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-23,35.8,23.6,29,36.2,23.6,29.3,18.8,59,0,0,0,,0,0,,12.3,46.4,1015.8,23.3,15.8,,,,,2009-07-23T06:44:14,2009-07-23T20:30:22,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-24,36.6,25.7,30.2,37.1,25.7,30.9,18.7,53,0,0,0,,0,0,,18.7,155.9,1015.4,23.1,16,,,,,2009-07-24T06:44:49,2009-07-24T20:29:48,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-25,38.9,24.2,31.5,39.5,24.2,32.3,18.9,52.2,0,0,0,,0,0,,21.2,180.9,1014.9,15,16,,,,,2009-07-25T06:45:25,2009-07-25T20:29:13,0.12,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-26,39.7,24.8,32.1,39.1,24.8,32.7,18.1,48.8,0,0,0,,0,0,,18.8,176.9,1015.2,11.9,16,,,,,2009-07-26T06:46:01,2009-07-26T20:28:36,0.15,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-27,39.1,25.8,32.2,39.6,25.8,33.4,19.4,51.7,0,0,0,,0,0,,20.5,182.4,1013.7,13.4,16,,,,,2009-07-27T06:46:37,2009-07-27T20:27:58,0.19,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-28,39.6,25.6,32,40.2,25.6,33.5,19.7,52,0,0,0,,0,0,48.2,23.4,179.1,1011,16.2,16,,,,,2009-07-28T06:47:13,2009-07-28T20:27:19,0.25,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-29,35.7,27,30.9,37.5,29.7,33.8,21.5,59.5,0,0,0,,0,0,,20.1,180.2,1011,55.6,15.8,,,,,2009-07-29T06:47:49,2009-07-29T20:26:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-30,35.6,24.1,28.8,39.3,24.1,31.7,22.1,67.9,1.766,100,8.33,rain,0,0,,17.8,208.3,1012.7,52.2,15.9,,,,,2009-07-30T06:48:25,2009-07-30T20:25:57,0.29,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-07-31,37.6,25.5,30.1,39.8,25.5,32.8,21.8,63.3,0.055,100,4.17,rain,0,0,,17.6,138.9,1015.7,55.4,16,,,,,2009-07-31T06:49:02,2009-07-31T20:25:14,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-01,38.2,26.9,31.6,38,29.5,33.5,19.9,55.7,0,0,0,,0,0,,18.9,178,1015.5,39.1,14.5,,,,,2009-08-01T06:49:38,2009-08-01T20:24:30,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-02,35.2,26.6,30,35.8,26.6,31.6,20.1,57.7,0.024,100,8.33,rain,0,0,,12.9,177.4,1016.5,28.4,15.5,,,,,2009-08-02T06:50:15,2009-08-02T20:23:45,0.39,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-03,38.6,22.2,31.1,39.6,22.2,31.7,17.7,48.8,0,0,0,,0,0,,18.3,178.7,1015.9,9.6,15.5,,,,,2009-08-03T06:50:51,2009-08-03T20:22:58,0.42,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-04,38.7,24.3,31.5,39.6,24.3,32.6,19.3,53,0,0,0,,0,0,,16.4,179.9,1016,19.7,15.8,,,,,2009-08-04T06:51:28,2009-08-04T20:22:10,0.46,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-05,39.2,24.5,32,39.1,24.5,32.7,18.2,49.1,0,0,0,,0,0,,14.4,174,1016.3,8.2,15.9,,,,,2009-08-05T06:52:04,2009-08-05T20:21:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-06,39.6,25.2,32.9,39.1,25.2,33.1,17,43,0,0,0,,0,0,,16.5,169.1,1015.7,10.8,16,,,,,2009-08-06T06:52:40,2009-08-06T20:20:31,0.52,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-07,38.7,25.1,32.2,38.7,25.1,32.9,17.8,46.1,0,0,0,,0,0,,16.8,168.5,1015.3,9.2,16,,,,,2009-08-07T06:53:17,2009-08-07T20:19:40,0.56,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-08,37.9,25.5,31.4,39.1,25.5,32.7,19.8,54,0,0,0,,0,0,48.2,20.5,164.1,1016,24.4,16,,,,,2009-08-08T06:53:53,2009-08-08T20:18:47,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958"
Texas,2009-08-09,37.6,26.1,30.3,39.1,26.1,32.1,21.2,61.2,0.709,100,12.5,rain,0,0,55.4,17.1,161.9,1017,50.5,15.8,,,,,2009-08-09T06:54:29,2009-08-09T20:17:54,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958"
Texas,2009-08-10,38.3,26,31.8,39.1,26,33.1,19.9,54.4,0,0,0,,0,0,,21,178.7,1018.2,31.6,15.9,,,,,2009-08-10T06:55:05,2009-08-10T20:16:59,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-11,39.7,25.1,32.1,39.7,25.1,32.9,18.8,51.2,0,0,0,,0,0,,15.2,175.5,1017.6,25.9,15.9,,,,,2009-08-11T06:55:41,2009-08-11T20:16:04,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-12,38.4,24.1,29.5,39.8,24.1,30.6,20.3,60.9,6.247,100,20.83,rain,0,0,51.8,15.2,223.1,1017.2,25.2,15.5,,,,,2009-08-12T06:56:17,2009-08-12T20:15:07,0.73,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-13,37.4,22.1,29,38.2,22.1,29.8,19.5,61.1,0,0,0,,0,0,,17.1,143.5,1016,24.1,15.9,,,,,2009-08-13T06:56:53,2009-08-13T20:14:10,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-14,37.4,24.1,30.4,38.9,24.1,32,20.4,58.4,0,0,0,,0,0,48.2,22.4,155.8,1015.1,15.6,16,,,,,2009-08-14T06:57:29,2009-08-14T20:13:11,0.8,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-15,37.9,24.9,31,39.2,24.9,32.4,20.4,58,0,0,0,,0,0,,19.9,158.8,1013.5,28.7,15.6,,,,,2009-08-15T06:58:04,2009-08-15T20:12:12,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958"
Texas,2009-08-16,37.8,25.2,31.2,38.7,25.2,32.8,20.5,57.3,0,0,0,,0,0,,20.8,159.8,1013.3,32.7,16,,,,,2009-08-16T06:58:40,2009-08-16T20:11:12,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958"
Texas,2009-08-17,38,25,31.4,38.6,25,32.5,19.3,52.6,0,0,0,,0,0,,16.2,168.4,1014.7,20.3,16,,,,,2009-08-17T06:59:15,2009-08-17T20:10:10,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958"
Texas,2009-08-18,36.7,25.8,30.8,39,25.8,32.5,20.6,57.8,0,0,0,,0,0,,21,159.8,1015.2,31.9,16,,,,,2009-08-18T06:59:50,2009-08-18T20:09:08,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-19,36.5,25.3,30.7,37.5,25.3,32.3,20.6,58.3,0,0,0,,0,0,50,19.9,176.5,1012.7,26.8,15.9,,,,,2009-08-19T07:00:25,2009-08-19T20:08:05,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-20,38.7,26.2,31.9,39.6,26.2,33.6,19.9,53.3,0,0,0,,0,0,,17.7,173.3,1011.8,22.3,16,,,,,2009-08-20T07:01:00,2009-08-20T20:07:02,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-21,38.7,26.4,31.8,39.6,26.4,33.6,20.4,55,0.018,100,4.17,rain,0,0,,19.3,153.4,1014.9,29.4,16,,,,,2009-08-21T07:01:35,2009-08-21T20:05:57,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-22,38.7,23.7,29.9,40,23.7,31.2,19.8,58.3,0.213,100,8.33,rain,0,0,68.4,19.1,156.6,1016,18.5,16,,,,,2009-08-22T07:02:09,2009-08-22T20:04:52,0.08,Rain,Clear conditions throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-23,39.1,25.3,32.4,38.5,25.3,32.9,17.3,44.9,0,0,0,,0,0,,14.2,161.7,1014.5,12.4,16,,,,,2009-08-23T07:02:44,2009-08-23T20:03:46,0.11,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-24,38.6,24.5,31.7,38.8,24.5,32.2,17.2,44.8,0,0,0,,0,0,,16.7,178.9,1015.4,8.9,16,,,,,2009-08-24T07:03:18,2009-08-24T20:02:39,0.14,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-25,38.6,24.7,31.4,38.8,24.7,32.1,17.9,47.1,0.082,100,4.17,rain,0,0,,14,167.2,1015.4,15.2,16,,,,,2009-08-25T07:03:52,2009-08-25T20:01:32,0.17,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-26,39.6,24.2,30.9,39.6,24.2,31.3,17.6,48.8,3.227,100,12.5,rain,0,0,,11.2,186.6,1015,17.7,15.8,,,,,2009-08-26T07:04:26,2009-08-26T20:00:24,0.21,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-27,37,23.3,28.2,37.3,23.3,28.5,19.4,63.1,17.032,100,25,rain,0,0,76,16.5,211.8,1014.6,26.4,15.5,,,,,2009-08-27T07:05:00,2009-08-27T19:59:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-28,36.7,22.6,28.8,36.4,22.6,29,18.3,58.8,1.188,100,16.67,rain,0,0,,14.6,350.8,1014.1,35,15.8,,,,,2009-08-28T07:05:34,2009-08-28T19:58:06,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-29,34.7,22.7,28.7,33.5,22.7,28.4,15.9,50.1,0,0,0,,0,0,,11.6,13.7,1013.9,14.6,15.8,,,,,2009-08-29T07:06:08,2009-08-29T19:56:56,0.3,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-30,34.1,21.7,28.2,33,21.7,27.8,14.3,45.1,0,0,0,,0,0,,19.8,9.5,1016,23.5,16,,,,,2009-08-30T07:06:41,2009-08-30T19:55:46,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-08-31,33.3,22.3,27.4,33,22.3,27.4,15.3,48.9,0,0,0,,0,0,,12,49.8,1018.2,33.4,15.9,,,,,2009-08-31T07:07:15,2009-08-31T19:54:35,0.37,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-09-01,33.4,22.2,27.5,33.9,22.2,27.9,17.5,56.3,0,0,0,,0,0,,11.2,147.3,1019.5,24.7,15.9,,,,,2009-09-01T07:07:48,2009-09-01T19:53:24,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-09-02,35.8,21,28.7,35.7,21,28.9,17,52.7,0,0,0,,0,0,,11.2,182.1,1018,13,15.8,,,,,2009-09-02T07:08:22,2009-09-02T19:52:12,0.44,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-09-03,37.4,23.3,30.2,37.3,23.3,30.5,17.9,51.9,0,0,0,,0,0,,16.8,182.2,1015,14.7,16,,,,,2009-09-03T07:08:55,2009-09-03T19:51:00,0.47,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-09-04,33.9,22.3,26.8,35,22.3,27.3,19.6,67.1,10.954,100,12.5,rain,0,0,,11.7,132.7,1014.7,42.3,15.2,,,,,2009-09-04T07:09:28,2009-09-04T19:49:47,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
Texas,2009-09-05,32.1,22.3,25.5,33.1,22.3,25.9,20,73.4,16.241,100,4.17,rain,0,0,,18.2,44.1,1016.7,50.8,15.5,,,,,2009-09-05T07:10:01,2009-09-05T19:48:34,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72253912979,72241612971,72064800230,99999923907,72254013904,72254413958,72254753942"
